user_id,gender,topk_items
23b6eaf94f738c7b297a3e325dbb36001c267626,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,79239441-bfd5-4981-a70c-55c3f15c1287,ff6e677f-91dd-4986-a174-8db0474b1799,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,4e0e884d-099b-4ca9-bf4d-bcb31e739540,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,c296e10c-110a-4103-9e77-47bfebb7fb2e,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432"
23b91f6212282733527e8a5a47e13f0127068039,M,"c3aeb863-7b26-4388-94e8-5a240f2be21b,72c536dc-7137-4477-a521-567eeb840fa8,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,561d854a-6a28-4aa7-8c99-323e6ce46c2a,75167b8b-44e4-407b-9d35-effe87b223cf,a74b1b7f-71a5-4011-9441-d0b5e4122711,c7356af9-9ea6-4a78-a55b-c73775716312,05755bf1-380c-487f-983f-d1a02401fa28,5441c29d-3602-4898-b1a1-b77fa23b8e50"
23d66ac75e65c9a56b34fcd1a33658d05384131f,F,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,4a4ee089-93b1-4470-af9a-6ff575d32704,cc197bad-dc9c-440d-a5b5-d52ba2e14234,f59c5520-5f46-4d2c-b2c4-822eabf53419,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,9c9f1380-2516-4fc9-a3e6-f9f61941d090,88679ca2-2080-4cea-8669-41ab4b8d865d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,32a92586-6f9f-4882-b168-97fd60a99b6d"
23e8b3c725b7b7ce0c22329c33acd3e675ba2d7b,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,ff6e677f-91dd-4986-a174-8db0474b1799,164f0d73-1234-4e2c-8743-d77bf2191051,810eb6c6-cced-4944-8f5a-1e0b15d930be,8bfac288-ccc5-448d-9573-c33ea2aa5c30,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,c296e10c-110a-4103-9e77-47bfebb7fb2e,5f6ab597-f57a-40da-be9e-adad48708203,382f1005-e9ab-4684-afd4-0bdae4ee37f2"
23f48bed2376b319a0e07cf37619509bb2b10340,M,"79239441-bfd5-4981-a70c-55c3f15c1287,f27ec8db-af05-4f36-916e-3d57f91ecf5e,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,2fddb92d-24b2-46a5-bf28-3aed46f4684c,985c709c-7771-4de3-9024-7bda29ebe3f9,db4624cf-0e44-481e-a9dc-2142b833ec2f,1de93a63-3a9f-443a-ba8a-a43b5fe0121e,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,a13e0f83-1c89-4034-88dc-19313b80e586,56b2a028-50b7-446b-abec-88b80a3528ce"
240eccd5a1c26acec38a91966ad6b7a5cb974737,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,a74b1b7f-71a5-4011-9441-d0b5e4122711,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,e21857d5-3256-4547-afb3-4b6ded592596,c296e10c-110a-4103-9e77-47bfebb7fb2e,9beb62b2-88db-4cea-801e-162cd344ee53,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,34c63966-445c-4613-afe1-4f0e1e53ae9a"
24112625a1c184a72c1f47fb7587e452c9dccd3b,M,"561d854a-6a28-4aa7-8c99-323e6ce46c2a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,070d193a-845c-479f-980e-bef15710653e,84783313-2a3f-4f17-ab9a-425a5d527879,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,72c536dc-7137-4477-a521-567eeb840fa8,c296e10c-110a-4103-9e77-47bfebb7fb2e,14b22b4b-06d5-4b82-8284-29d29b58945f,1ba1d493-7114-45e2-b163-a36d49a0c065"
2418f067f6dfd9fc31e7854a774d7ca5948c51d8,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,ff6e677f-91dd-4986-a174-8db0474b1799,f27ec8db-af05-4f36-916e-3d57f91ecf5e,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,4e0e884d-099b-4ca9-bf4d-bcb31e739540,79239441-bfd5-4981-a70c-55c3f15c1287,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,8bfac288-ccc5-448d-9573-c33ea2aa5c30"
242356d71cfb9623d006250cf496b8c296d8e75e,M,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,67f66c07-6e61-4026-ade5-7e782fad3a5d,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,cc0b7089-c08d-4c10-b6b0-873582c17fd6,9c9f1380-2516-4fc9-a3e6-f9f61941d090,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,084308bd-1654-436f-ba03-df6697104e19,149e6720-4e4a-41a4-afca-6d29083fc091,44cf61b8-5197-448a-b82b-cef6ee89fac5"
24366045d2dcf973d1405de75a48f8891f07b423,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,14b22b4b-06d5-4b82-8284-29d29b58945f,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,c296e10c-110a-4103-9e77-47bfebb7fb2e,2119beb8-6ac5-4f21-82a4-b831c90c0024,561d854a-6a28-4aa7-8c99-323e6ce46c2a,e21857d5-3256-4547-afb3-4b6ded592596"
2437c4361e9aa062586a4f36836e4ed1f8ddc5ce,M,"31745282-b1ea-4d62-939f-226b14d68e7c,5b687684-ad34-4a9f-b425-0e7aa81fbd38,f57e14e4-b030-467c-b202-539453f504ec,14962b84-c46a-490b-b6a0-ee69c78b2291,17167af8-c1da-45cc-bba2-9d23f068b7a3,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,7fa7fc04-1011-4876-8095-ecd232edea87,bdacc37b-8633-4bf8-9dd5-4662ee651aec,c17f08f4-2542-46fb-97f3-3202d60c225a,50eec634-7c42-41ee-9b1f-b41d9ca28b26"
2438778264eff43093a79c52145d7522357cce56,M,"a4e2650b-938b-4b72-95bc-6e229cd34601,d67d1a21-6e45-4dd6-aef0-0191ba3796e0,ec863030-7c13-45a3-a025-a69195d3a020,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,2819834e-4e08-47b0-a2c4-b7672318e8f0,8c90ad8c-9150-4c51-a1eb-342232e99d06,e885f72e-4617-46de-9454-5485061f29b3,75167b8b-44e4-407b-9d35-effe87b223cf,9b106beb-12b5-4525-8025-42e295a2b90a,35ef61ca-43db-4772-ba27-0489e9ebcb69"
243d0752d474229e927917fc59e21fc53a192f2e,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,ff6e677f-91dd-4986-a174-8db0474b1799,c296e10c-110a-4103-9e77-47bfebb7fb2e,1de93a63-3a9f-443a-ba8a-a43b5fe0121e,561d854a-6a28-4aa7-8c99-323e6ce46c2a,eea8a864-fcda-4602-9569-38ab446decd6"
24410de8b9c506f937201e91bfea73381bfbd594,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,14b22b4b-06d5-4b82-8284-29d29b58945f,f27ec8db-af05-4f36-916e-3d57f91ecf5e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,32a92586-6f9f-4882-b168-97fd60a99b6d,4e0e884d-099b-4ca9-bf4d-bcb31e739540,c296e10c-110a-4103-9e77-47bfebb7fb2e,23d9d74d-c95e-46a6-be26-a6075c49747a,34c63966-445c-4613-afe1-4f0e1e53ae9a"
24424521c3aa00feb970127a4e147c47ab521437,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,5441c29d-3602-4898-b1a1-b77fa23b8e50,b071f9fa-14b0-4217-8e97-eb41da73f598,9efff43b-3b29-4082-824e-bc82f646f93d,24f1766e-9635-4d58-a4d4-9413f9f98a4c,109958eb-a335-4c5e-907e-597ff4c6af46,561d854a-6a28-4aa7-8c99-323e6ce46c2a,70248960-cb53-4ea4-943a-edb18f7d336f"
244720b93afe7d73a903cd2520cbc13e8355377d,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,6ffb8ea9-2370-44d8-b678-e9237bbd347b,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,2119beb8-6ac5-4f21-82a4-b831c90c0024,b2a9731b-9e13-4ff9-af21-5e694a5663e8,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,8c538f11-c141-4588-8ecb-931083524186"
244b94b425b0b1a0760d775b18b9bea0fefb180c,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,056e4f3e-d505-4dad-8ec1-d04f521cbb56,c296e10c-110a-4103-9e77-47bfebb7fb2e,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,34c63966-445c-4613-afe1-4f0e1e53ae9a"
244fb143f87d947ac1067a02423e59700dab81ab,F,"122d63fc-8671-43e4-9752-34e846d62a9c,f59c5520-5f46-4d2c-b2c4-822eabf53419,650e7db6-b795-4eb5-a702-5ea2fc46c848,73e5e69d-3554-40d8-8516-00cb38737a1c,bc710bcf-8815-42cf-bad2-3f1d12246aeb,a2118d09-5df0-4c84-8183-00c128f134aa,516cef4d-0718-4007-9939-f9b38af3f784,f07b0d13-ef03-4537-a5b4-9474e71a578f,95e1ead9-4d31-4808-a7ac-32c3614c116b,0103c1cc-4a09-4a5d-a344-56ad99a77193"
2453093436035ae8d789819d3c3e455b7318d2a9,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,b6b2bb8d-54a9-491f-9607-7b546023b433,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,eb872766-98f6-453d-883f-2ae908a18315,d5da1841-9bc8-4813-9f89-11098090148e,05755bf1-380c-487f-983f-d1a02401fa28,69ee3720-a7cb-4402-b48d-a02c366f2bcf"
245eeaddfec308b84acb1aba45b1124cacc94b56,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,a505bb48-ad65-4af4-ae47-29149715bff9,3231d12a-c42d-4977-b2a4-a6e4d87978e1,b822008d-f2eb-46fe-8ec4-3ad7499a6062,b8c5cc4f-239f-4e02-b46f-b040b77c2030,fe1a873d-2000-4789-a895-4187fe756203,2e03f6c4-109a-42de-abb1-9531351141a0,ed4a0895-dfc9-412c-97fc-399bce0aff91,d2461c0a-5575-4425-a225-fce0180de3fd,38d16213-25ba-450d-8665-4e08548e62e3"
24634368b449c23615a4adde25b520afc286d682,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,9beb62b2-88db-4cea-801e-162cd344ee53,c296e10c-110a-4103-9e77-47bfebb7fb2e,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,14b22b4b-06d5-4b82-8284-29d29b58945f"
2468018b7a23d3e1e940180407896d48e46edea8,M,"aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,91d8e441-73a6-48a6-aed1-2bef4da87799,f07b0d13-ef03-4537-a5b4-9474e71a578f,401c3991-b76b-499d-8082-9f2df958ef78,4967c0a1-b9f3-465e-8440-4598fd9fc33c,83e59f23-3b0b-4304-834d-5bcafd5df6d2,f59c5520-5f46-4d2c-b2c4-822eabf53419,db4624cf-0e44-481e-a9dc-2142b833ec2f,0103c1cc-4a09-4a5d-a344-56ad99a77193"
246cb9286498f59a8a420ec5835fcae35ac4d2d8,F,"f59c5520-5f46-4d2c-b2c4-822eabf53419,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,bc710bcf-8815-42cf-bad2-3f1d12246aeb,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,44cf61b8-5197-448a-b82b-cef6ee89fac5,cc0b7089-c08d-4c10-b6b0-873582c17fd6,0103c1cc-4a09-4a5d-a344-56ad99a77193,516cef4d-0718-4007-9939-f9b38af3f784,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d"
24746d0d14b20e0301a721363ecbb837a0acac70,F,"29bb04d6-5602-464c-8577-f55a27511b27,8930ec4e-51c7-4905-ac40-684459878085,2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1,5b687684-ad34-4a9f-b425-0e7aa81fbd38,efaefde1-e09b-4d49-9d8e-b1304d2ece8d,49cd96a6-42c3-44f6-ba2a-cd9301046b96,8eed05a5-e9a1-4dda-8b33-e354c4ecc8b6,7d209631-ccb8-4a87-8516-64abe4c22dba,4355a36d-805e-478d-8589-64f0292724b2,a1d69fd9-0096-4a60-b277-de34e5a77fca"
247d1217957ac1b0c3f0a21e2b7d6ff352b93a48,M,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,67f66c07-6e61-4026-ade5-7e782fad3a5d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,cc0b7089-c08d-4c10-b6b0-873582c17fd6,4a4ee089-93b1-4470-af9a-6ff575d32704,084308bd-1654-436f-ba03-df6697104e19,148ddea2-6839-4354-8e2c-5dfadf136b7f,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,e8374874-4178-4869-b92e-fef6bf30dc04,44cf61b8-5197-448a-b82b-cef6ee89fac5"
24806468b4449b78bcb6b741ca57f15df1b572c7,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc197bad-dc9c-440d-a5b5-d52ba2e14234,c296e10c-110a-4103-9e77-47bfebb7fb2e,561d854a-6a28-4aa7-8c99-323e6ce46c2a,9beb62b2-88db-4cea-801e-162cd344ee53,9efff43b-3b29-4082-824e-bc82f646f93d"
2485c4b8203f32240f9f1d17d15ec675bdb18d21,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,14b22b4b-06d5-4b82-8284-29d29b58945f,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,9beb62b2-88db-4cea-801e-162cd344ee53,efa2c11a-1a35-4b60-bc1b-66d37de88511,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8"
248712a4eb68ba5fac003bd48fbc04229df3649f,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,95e1ead9-4d31-4808-a7ac-32c3614c116b,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a66999a7-ae5c-460e-ba94-1a01143ae847,9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,82eb8936-7bf6-4577-8320-a2639465206d,2119beb8-6ac5-4f21-82a4-b831c90c0024,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e"
248df469d2dfaa8577f80422cfc7770a6fceb5ed,M,"06fb1c8b-566e-4cb2-985b-b467c90781d4,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,678d88b2-87b0-403b-b63d-5da7465aecc3,b071f9fa-14b0-4217-8e97-eb41da73f598,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9efff43b-3b29-4082-824e-bc82f646f93d,109958eb-a335-4c5e-907e-597ff4c6af46,561d854a-6a28-4aa7-8c99-323e6ce46c2a,c296e10c-110a-4103-9e77-47bfebb7fb2e,83d91898-7763-47d7-b03b-b92132375c47"
2494793e51484d16ce3655a12a500e880e3ddb1a,M,"d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,9efff43b-3b29-4082-824e-bc82f646f93d,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,b071f9fa-14b0-4217-8e97-eb41da73f598,5632eb33-3106-49be-9b3d-06d896b3d5d9,109958eb-a335-4c5e-907e-597ff4c6af46,88735355-f98f-44ea-8a40-7a8bcc56f07e,0c647d52-9ac7-45bf-bd01-bb15ddcf192e"
249b302308ca68439f89674ab7bfdb77d4d2031b,M,"8c538f11-c141-4588-8ecb-931083524186,eb872766-98f6-453d-883f-2ae908a18315,664c3e0e-42d8-48c1-b209-1efca19c0325,f83781c8-64f9-4657-85bd-51f74d195cfd,081b133e-ce74-42ba-92c1-c18234acb532,b23e8a63-8f47-4882-b55b-df2c92ef400e,83b86967-6b1a-4ca8-9cf0-c7cfe047ef3f,0af78501-5647-4c18-9a0d-66ac8789e13b,52074ba6-e495-4ef3-9bb4-0703888a9f68,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6"
24a05035ed47fbcf719951a620725e9bc5b72b86,M,"ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,c296e10c-110a-4103-9e77-47bfebb7fb2e,f27ec8db-af05-4f36-916e-3d57f91ecf5e,16dad944-c492-43dd-88ed-e0b7ac520c40,7113aab7-628f-4050-ae49-dbecac110ca8,5f6ab597-f57a-40da-be9e-adad48708203,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,c7e31260-7372-46dc-adf1-bd6e3e983e32,cc197bad-dc9c-440d-a5b5-d52ba2e14234,596ffa74-3d08-44ef-b113-765d43d12738"
24a42fc54edc2290e085c462a1a3ca7c28b0b1dc,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9efff43b-3b29-4082-824e-bc82f646f93d,c296e10c-110a-4103-9e77-47bfebb7fb2e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,b071f9fa-14b0-4217-8e97-eb41da73f598,5441c29d-3602-4898-b1a1-b77fa23b8e50"
24a51b2d394f9a53ddca2c32602f99e1ccce611f,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ff6e677f-91dd-4986-a174-8db0474b1799,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,f27ec8db-af05-4f36-916e-3d57f91ecf5e,c296e10c-110a-4103-9e77-47bfebb7fb2e,561d854a-6a28-4aa7-8c99-323e6ce46c2a,4e0e884d-099b-4ca9-bf4d-bcb31e739540,84783313-2a3f-4f17-ab9a-425a5d527879"
24a766c657089a814b3deafe650bebb255b95938,M,"f07b0d13-ef03-4537-a5b4-9474e71a578f,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,f59c5520-5f46-4d2c-b2c4-822eabf53419,db4624cf-0e44-481e-a9dc-2142b833ec2f,73e5e69d-3554-40d8-8516-00cb38737a1c,79239441-bfd5-4981-a70c-55c3f15c1287,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,0103c1cc-4a09-4a5d-a344-56ad99a77193,a2118d09-5df0-4c84-8183-00c128f134aa"
24b8a7dce5c7515956212fb5271f4044e93b841d,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,cc197bad-dc9c-440d-a5b5-d52ba2e14234,72c536dc-7137-4477-a521-567eeb840fa8,ff6e677f-91dd-4986-a174-8db0474b1799,561d854a-6a28-4aa7-8c99-323e6ce46c2a,2119beb8-6ac5-4f21-82a4-b831c90c0024,c3aeb863-7b26-4388-94e8-5a240f2be21b,83d91898-7763-47d7-b03b-b92132375c47"
24bbbf91566289f2c262652cb04d8b3411ab08d9,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,14b22b4b-06d5-4b82-8284-29d29b58945f,a74b1b7f-71a5-4011-9441-d0b5e4122711,561d854a-6a28-4aa7-8c99-323e6ce46c2a,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,c296e10c-110a-4103-9e77-47bfebb7fb2e,9beb62b2-88db-4cea-801e-162cd344ee53,72c536dc-7137-4477-a521-567eeb840fa8"
24c824935c806cb84026f54323f1047fbed90cd3,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9c9f1380-2516-4fc9-a3e6-f9f61941d090,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a74b1b7f-71a5-4011-9441-d0b5e4122711,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,148ddea2-6839-4354-8e2c-5dfadf136b7f,66c662b6-6e2f-4930-8610-912e24c63ed1,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432"
24cc5ca0ad9e58bfb9f7f0a6232726b2dda6247e,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,73e5e69d-3554-40d8-8516-00cb38737a1c,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,a2118d09-5df0-4c84-8183-00c128f134aa,f27ec8db-af05-4f36-916e-3d57f91ecf5e,f07b0d13-ef03-4537-a5b4-9474e71a578f,f59c5520-5f46-4d2c-b2c4-822eabf53419,056e4f3e-d505-4dad-8ec1-d04f521cbb56,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,650e7db6-b795-4eb5-a702-5ea2fc46c848"
24e14f4e79abd91b925c18ba1fc5fd5880d5e9c5,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,ff6e677f-91dd-4986-a174-8db0474b1799,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a66999a7-ae5c-460e-ba94-1a01143ae847,4e0e884d-099b-4ca9-bf4d-bcb31e739540,82eb8936-7bf6-4577-8320-a2639465206d,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,95e1ead9-4d31-4808-a7ac-32c3614c116b"
24f10bb2babd6d6760803dd3fc1bade1babf637f,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,6ffb8ea9-2370-44d8-b678-e9237bbd347b,8c538f11-c141-4588-8ecb-931083524186,2119beb8-6ac5-4f21-82a4-b831c90c0024,9c9f1380-2516-4fc9-a3e6-f9f61941d090,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,a66999a7-ae5c-460e-ba94-1a01143ae847"
24fd6ae5436880cf9729640d2c2380032b190ef8,M,"561d854a-6a28-4aa7-8c99-323e6ce46c2a,8247a3f2-3a8e-4256-b322-6c57b03a4e36,c7356af9-9ea6-4a78-a55b-c73775716312,1ba1d493-7114-45e2-b163-a36d49a0c065,54799c0e-eb45-4eea-996d-c4d71a63c499,d59c4cda-11d9-48db-8bfe-b557ee602aed,c3aeb863-7b26-4388-94e8-5a240f2be21b,7daac7f9-8fcc-485f-a14f-f8091d98cf25,061c4920-3ea6-4835-98f6-02f3b82f5e3a,3b47247e-5b57-49b6-a0ed-bad80243802a"
24fe12c8c21a6102d95881330ee6d531c48489b6,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a74b1b7f-71a5-4011-9441-d0b5e4122711,4e0e884d-099b-4ca9-bf4d-bcb31e739540,c296e10c-110a-4103-9e77-47bfebb7fb2e,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86"
2500f89d91620571933c6f6cd377633641107072,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8c538f11-c141-4588-8ecb-931083524186,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,05755bf1-380c-487f-983f-d1a02401fa28,f6f2326f-6b25-4170-b89d-e235b25508e8,6ffb8ea9-2370-44d8-b678-e9237bbd347b,52074ba6-e495-4ef3-9bb4-0703888a9f68"
250535f2975f67f2a7927e3c2d44caa6fd4b5b59,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9c9f1380-2516-4fc9-a3e6-f9f61941d090,6ffb8ea9-2370-44d8-b678-e9237bbd347b,9beb62b2-88db-4cea-801e-162cd344ee53,8c538f11-c141-4588-8ecb-931083524186,f6f2326f-6b25-4170-b89d-e235b25508e8,0efe858c-89e5-4e47-906a-356fa953fd6e"
