user_id,gender,topk_items
23b91f6212282733527e8a5a47e13f0127068039,M,"c3aeb863-7b26-4388-94e8-5a240f2be21b,72c536dc-7137-4477-a521-567eeb840fa8,75167b8b-44e4-407b-9d35-effe87b223cf,561d854a-6a28-4aa7-8c99-323e6ce46c2a,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,d67d1a21-6e45-4dd6-aef0-0191ba3796e0,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,65314b12-0e08-43fa-ba33-baaa7b874c15,94b0fb9d-a066-4823-b2ec-af1d324bcfcf"
23d66ac75e65c9a56b34fcd1a33658d05384131f,F,"4a4ee089-93b1-4470-af9a-6ff575d32704,8bfac288-ccc5-448d-9573-c33ea2aa5c30,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,cc197bad-dc9c-440d-a5b5-d52ba2e14234,f59c5520-5f46-4d2c-b2c4-822eabf53419,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,32a92586-6f9f-4882-b168-97fd60a99b6d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,125ec42a-7229-4250-afc5-e057484327fe"
23e8b3c725b7b7ce0c22329c33acd3e675ba2d7b,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,164f0d73-1234-4e2c-8743-d77bf2191051,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,75a72702-a5ef-4513-bca5-c5b944903546,810eb6c6-cced-4944-8f5a-1e0b15d930be,ff6e677f-91dd-4986-a174-8db0474b1799,056e4f3e-d505-4dad-8ec1-d04f521cbb56,ee4783d5-cf2f-478b-99f4-277c2412dfa9,f4857fb9-e255-4dc6-bd01-e4ca7cc68544"
23f48bed2376b319a0e07cf37619509bb2b10340,M,"79239441-bfd5-4981-a70c-55c3f15c1287,8b0f05ce-354e-4121-9e0b-8b4732ea844f,959cf5bf-ee29-4af6-a85a-0b480181d988,a4e99840-0bd5-4925-ad0e-ee85eedec366,2fddb92d-24b2-46a5-bf28-3aed46f4684c,f053ae01-dae6-4aae-9883-e8c279fdbef4,a13e0f83-1c89-4034-88dc-19313b80e586,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,dbbc47a5-1338-4830-9298-a8d0b11c0a46,f292e46d-46ef-42d3-847d-6b5ac70a0c9e"
240eccd5a1c26acec38a91966ad6b7a5cb974737,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,a74b1b7f-71a5-4011-9441-d0b5e4122711,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,e21857d5-3256-4547-afb3-4b6ded592596,14b22b4b-06d5-4b82-8284-29d29b58945f,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,f27ec8db-af05-4f36-916e-3d57f91ecf5e,056e4f3e-d505-4dad-8ec1-d04f521cbb56"
24112625a1c184a72c1f47fb7587e452c9dccd3b,M,"561d854a-6a28-4aa7-8c99-323e6ce46c2a,84783313-2a3f-4f17-ab9a-425a5d527879,afdb7919-059d-43c1-b668-ba1d265e7e42,070d193a-845c-479f-980e-bef15710653e,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,1ba1d493-7114-45e2-b163-a36d49a0c065,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,c296e10c-110a-4103-9e77-47bfebb7fb2e,2944824d-4c26-476f-a981-be849081942f,b7ec4c54-1f93-4bf2-957f-7b9921ab84ea"
2418f067f6dfd9fc31e7854a774d7ca5948c51d8,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,79239441-bfd5-4981-a70c-55c3f15c1287,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,f27ec8db-af05-4f36-916e-3d57f91ecf5e,ff6e677f-91dd-4986-a174-8db0474b1799,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,985c709c-7771-4de3-9024-7bda29ebe3f9,c7020c6d-cae9-4db3-92a7-e5c561cbad50"
242356d71cfb9623d006250cf496b8c296d8e75e,M,"dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,149e6720-4e4a-41a4-afca-6d29083fc091,e8374874-4178-4869-b92e-fef6bf30dc04,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc0b7089-c08d-4c10-b6b0-873582c17fd6,67f66c07-6e61-4026-ade5-7e782fad3a5d,084308bd-1654-436f-ba03-df6697104e19,0743b15a-3c32-48c8-ad58-cb325350befa,a11aacf5-fcbe-47f9-b065-75f4466c00ae,23a03e33-a603-404e-bcbf-2c00159d7067"
24366045d2dcf973d1405de75a48f8891f07b423,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,14b22b4b-06d5-4b82-8284-29d29b58945f,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,72c536dc-7137-4477-a521-567eeb840fa8,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,e21857d5-3256-4547-afb3-4b6ded592596"
2437c4361e9aa062586a4f36836e4ed1f8ddc5ce,M,"5b687684-ad34-4a9f-b425-0e7aa81fbd38,31745282-b1ea-4d62-939f-226b14d68e7c,f57e14e4-b030-467c-b202-539453f504ec,14962b84-c46a-490b-b6a0-ee69c78b2291,17167af8-c1da-45cc-bba2-9d23f068b7a3,7fa7fc04-1011-4876-8095-ecd232edea87,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,6e64cbfa-1a60-450e-81f4-c044c868ab24,bdacc37b-8633-4bf8-9dd5-4662ee651aec,1cf39e0b-c595-46f7-9ea8-4d2b14843c81"
2438778264eff43093a79c52145d7522357cce56,M,"e885f72e-4617-46de-9454-5485061f29b3,ec863030-7c13-45a3-a025-a69195d3a020,ce76c736-07db-4503-b771-0ee2c981a144,a4e2650b-938b-4b72-95bc-6e229cd34601,4a94aa70-5408-4ab6-9aa6-1957a8404985,ca90a5b0-cb18-4f94-9c14-116826fcc422,2d50057a-5541-4b1a-990d-92d3698e7ba5,d67d1a21-6e45-4dd6-aef0-0191ba3796e0,35ef61ca-43db-4772-ba27-0489e9ebcb69,8bc3f026-e781-43d7-98ca-8dae8d89b25a"
243d0752d474229e927917fc59e21fc53a192f2e,M,"2a85ecff-41e9-4be1-aca6-c87054a4c334,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,eea8a864-fcda-4602-9569-38ab446decd6,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,070d193a-845c-479f-980e-bef15710653e,cc197bad-dc9c-440d-a5b5-d52ba2e14234,197450cd-0124-4164-b723-3c22dd16494d,985c709c-7771-4de3-9024-7bda29ebe3f9,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86"
24410de8b9c506f937201e91bfea73381bfbd594,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,14b22b4b-06d5-4b82-8284-29d29b58945f,f27ec8db-af05-4f36-916e-3d57f91ecf5e,32a92586-6f9f-4882-b168-97fd60a99b6d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a74b1b7f-71a5-4011-9441-d0b5e4122711"
24424521c3aa00feb970127a4e147c47ab521437,M,"83d91898-7763-47d7-b03b-b92132375c47,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,5441c29d-3602-4898-b1a1-b77fa23b8e50,b071f9fa-14b0-4217-8e97-eb41da73f598,9efff43b-3b29-4082-824e-bc82f646f93d,24f1766e-9635-4d58-a4d4-9413f9f98a4c,678d88b2-87b0-403b-b63d-5da7465aecc3,70248960-cb53-4ea4-943a-edb18f7d336f,75167b8b-44e4-407b-9d35-effe87b223cf"
244720b93afe7d73a903cd2520cbc13e8355377d,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,6ffb8ea9-2370-44d8-b678-e9237bbd347b,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,8c538f11-c141-4588-8ecb-931083524186,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8a3e1c4f-59a8-457a-826c-fe961419a8ae,cc197bad-dc9c-440d-a5b5-d52ba2e14234,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"
244b94b425b0b1a0760d775b18b9bea0fefb180c,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,056e4f3e-d505-4dad-8ec1-d04f521cbb56,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,810eb6c6-cced-4944-8f5a-1e0b15d930be,4a4ee089-93b1-4470-af9a-6ff575d32704,32a92586-6f9f-4882-b168-97fd60a99b6d,164f0d73-1234-4e2c-8743-d77bf2191051"
244fb143f87d947ac1067a02423e59700dab81ab,F,"650e7db6-b795-4eb5-a702-5ea2fc46c848,122d63fc-8671-43e4-9752-34e846d62a9c,8d53ba6e-968c-4f72-9571-4a4f3ed4b3f0,73e5e69d-3554-40d8-8516-00cb38737a1c,0103c1cc-4a09-4a5d-a344-56ad99a77193,fd1baeb3-0ee9-4838-b4c7-615c78d68d10,bc710bcf-8815-42cf-bad2-3f1d12246aeb,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,f59c5520-5f46-4d2c-b2c4-822eabf53419,4c98aa1b-34eb-4336-987f-5e50aa059c00"
2453093436035ae8d789819d3c3e455b7318d2a9,F,"78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,f1106b17-dcbb-45f6-b938-199ccfab50cc,d8661c02-f423-4d72-8044-40ff05daf7a1,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,013fa897-86db-41d3-8e9f-386c8a34f4e6,b6b2bb8d-54a9-491f-9607-7b546023b433,a74b1b7f-71a5-4011-9441-d0b5e4122711,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,eb872766-98f6-453d-883f-2ae908a18315"
245eeaddfec308b84acb1aba45b1124cacc94b56,M,"b822008d-f2eb-46fe-8ec4-3ad7499a6062,ed4a0895-dfc9-412c-97fc-399bce0aff91,2e03f6c4-109a-42de-abb1-9531351141a0,9a709693-b4f8-4da9-8cc1-038c911a61be,a505bb48-ad65-4af4-ae47-29149715bff9,1a40f886-0877-4bab-9ab1-761147dadb89,54980b39-7dea-4e2b-8b1f-21322a464ef5,fe1a873d-2000-4789-a895-4187fe756203,3231d12a-c42d-4977-b2a4-a6e4d87978e1,ba07ae41-8e41-4411-bcf6-e37e4864d821"
24634368b449c23615a4adde25b520afc286d682,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,14b22b4b-06d5-4b82-8284-29d29b58945f,e21857d5-3256-4547-afb3-4b6ded592596,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,72c536dc-7137-4477-a521-567eeb840fa8"
2468018b7a23d3e1e940180407896d48e46edea8,M,"91d8e441-73a6-48a6-aed1-2bef4da87799,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,d5ee4dc0-b286-44d8-85d7-a796a7d35674,83e59f23-3b0b-4304-834d-5bcafd5df6d2,026c4d7c-8dfe-46e8-ab14-cf9304d6863d,401c3991-b76b-499d-8082-9f2df958ef78,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,5dc47602-da19-4515-8173-1e05d57b3a9e,f07b0d13-ef03-4537-a5b4-9474e71a578f,79dbc936-adf2-4a29-8e01-c1fbe5613b0a"
246cb9286498f59a8a420ec5835fcae35ac4d2d8,F,"f59c5520-5f46-4d2c-b2c4-822eabf53419,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,bc710bcf-8815-42cf-bad2-3f1d12246aeb,44cf61b8-5197-448a-b82b-cef6ee89fac5,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,0103c1cc-4a09-4a5d-a344-56ad99a77193,516cef4d-0718-4007-9939-f9b38af3f784,d8354b38-e942-4c89-ba93-29323432abc3,ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,f2eef649-a6d5-4114-afba-e50ab26254d2"
24746d0d14b20e0301a721363ecbb837a0acac70,F,"d2c2707a-e9d5-443f-9112-23cb2f42d553,3b5c4551-428a-4167-9922-bf015c1a4931,eacf66a8-8ea0-41e4-879e-fcc61bcb03f0,8930ec4e-51c7-4905-ac40-684459878085,29bb04d6-5602-464c-8577-f55a27511b27,7d209631-ccb8-4a87-8516-64abe4c22dba,49cd96a6-42c3-44f6-ba2a-cd9301046b96,49c15d5f-469e-469c-ae94-89e8d31106dd,2e8ac3ed-2a89-4377-ba80-790106aba554,2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1"
247d1217957ac1b0c3f0a21e2b7d6ff352b93a48,M,"0743b15a-3c32-48c8-ad58-cb325350befa,084308bd-1654-436f-ba03-df6697104e19,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc0b7089-c08d-4c10-b6b0-873582c17fd6,67f66c07-6e61-4026-ade5-7e782fad3a5d,23a03e33-a603-404e-bcbf-2c00159d7067,9c9f1380-2516-4fc9-a3e6-f9f61941d090,e8374874-4178-4869-b92e-fef6bf30dc04,f59c5520-5f46-4d2c-b2c4-822eabf53419,b2dbfc09-b332-408b-a235-1850e41971c5"
24806468b4449b78bcb6b741ca57f15df1b572c7,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,9efff43b-3b29-4082-824e-bc82f646f93d,8bfac288-ccc5-448d-9573-c33ea2aa5c30,b071f9fa-14b0-4217-8e97-eb41da73f598,72c536dc-7137-4477-a521-567eeb840fa8,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ebfc1398-8d96-47e3-82c3-f782abcdb13d"
2485c4b8203f32240f9f1d17d15ec675bdb18d21,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,14b22b4b-06d5-4b82-8284-29d29b58945f,b45335d1-5219-4262-a44d-936aa36eeaed,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8538e728-ca0b-4321-b7e5-cff6565dd4c0,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,f22942a1-6f70-4f48-866e-238cb2308fbd,9beb62b2-88db-4cea-801e-162cd344ee53"
248712a4eb68ba5fac003bd48fbc04229df3649f,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,95e1ead9-4d31-4808-a7ac-32c3614c116b,a66999a7-ae5c-460e-ba94-1a01143ae847,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,c7020c6d-cae9-4db3-92a7-e5c561cbad50,6ffb8ea9-2370-44d8-b678-e9237bbd347b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"
248df469d2dfaa8577f80422cfc7770a6fceb5ed,M,"06fb1c8b-566e-4cb2-985b-b467c90781d4,678d88b2-87b0-403b-b63d-5da7465aecc3,109958eb-a335-4c5e-907e-597ff4c6af46,5f58803e-8c4c-478e-8b51-477f38483ede,b071f9fa-14b0-4217-8e97-eb41da73f598,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,9efff43b-3b29-4082-824e-bc82f646f93d,39c2a93d-9afa-4a22-9bba-c087ab056e1c,c544ed4d-2390-4442-a83e-1ea2883b09c8"
2494793e51484d16ce3655a12a500e880e3ddb1a,M,"5632eb33-3106-49be-9b3d-06d896b3d5d9,88735355-f98f-44ea-8a40-7a8bcc56f07e,5b589aad-bce0-47b1-9c1c-26a12d762b76,e90bc672-66dd-40c6-8203-4eb170eb41be,b099b070-15e8-40be-a5b8-46c1e3041e74,0c647d52-9ac7-45bf-bd01-bb15ddcf192e,f045f016-a1bd-4f0a-bb59-640f29267c25,e92e6d99-d4b3-4942-a6e6-b59427dae61e,7cc2afb9-9be7-463c-a9eb-3bd08140e9c8,5c93856d-4f65-483f-a7b7-ae1952e8da8b"
249b302308ca68439f89674ab7bfdb77d4d2031b,M,"e3e4e534-30cd-4979-bcc5-a75c49802f57,6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,63011a8d-0117-4f7e-9991-1ef1f337ff70,8c538f11-c141-4588-8ecb-931083524186,83b86967-6b1a-4ca8-9cf0-c7cfe047ef3f,5aeb21a3-4606-4a0d-8369-50c768d1e99a,eb872766-98f6-453d-883f-2ae908a18315,d8915e13-d67a-4aa0-9c0b-1f126af951af,23b58ea2-1cc3-468a-9e76-5027e196e851,f83781c8-64f9-4657-85bd-51f74d195cfd"
24a05035ed47fbcf719951a620725e9bc5b72b86,M,"16dad944-c492-43dd-88ed-e0b7ac520c40,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,c296e10c-110a-4103-9e77-47bfebb7fb2e,c7e31260-7372-46dc-adf1-bd6e3e983e32,7113aab7-628f-4050-ae49-dbecac110ca8,88502cc3-20e7-4c5d-b583-ea84ed263db4,9abff216-e204-4dbc-9849-d1dbe1fbbda8,c8327cc0-54f3-424f-a68d-000ee7289a41,93dda03d-c1d3-42c2-80b0-fa71bc20262b,8ddf3da1-dfa9-490a-93cc-7d4072319995"
24a42fc54edc2290e085c462a1a3ca7c28b0b1dc,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,9efff43b-3b29-4082-824e-bc82f646f93d,b071f9fa-14b0-4217-8e97-eb41da73f598,a74b1b7f-71a5-4011-9441-d0b5e4122711,5441c29d-3602-4898-b1a1-b77fa23b8e50,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,06fb1c8b-566e-4cb2-985b-b467c90781d4"
24a51b2d394f9a53ddca2c32602f99e1ccce611f,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ff6e677f-91dd-4986-a174-8db0474b1799,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,f292e46d-46ef-42d3-847d-6b5ac70a0c9e,9a04dc8c-82f1-457a-a25a-3ff19e1b471e,c296e10c-110a-4103-9e77-47bfebb7fb2e,985c709c-7771-4de3-9024-7bda29ebe3f9"
24a766c657089a814b3deafe650bebb255b95938,M,"f07b0d13-ef03-4537-a5b4-9474e71a578f,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,0103c1cc-4a09-4a5d-a344-56ad99a77193,8d53ba6e-968c-4f72-9571-4a4f3ed4b3f0,73e5e69d-3554-40d8-8516-00cb38737a1c,122d63fc-8671-43e4-9752-34e846d62a9c,bc710bcf-8815-42cf-bad2-3f1d12246aeb,db4624cf-0e44-481e-a9dc-2142b833ec2f,f59c5520-5f46-4d2c-b2c4-822eabf53419,a2118d09-5df0-4c84-8183-00c128f134aa"
24b8a7dce5c7515956212fb5271f4044e93b841d,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,72c536dc-7137-4477-a521-567eeb840fa8,c3aeb863-7b26-4388-94e8-5a240f2be21b,cc197bad-dc9c-440d-a5b5-d52ba2e14234,14387b0f-765c-4852-852f-135335790466,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,75167b8b-44e4-407b-9d35-effe87b223cf,5441c29d-3602-4898-b1a1-b77fa23b8e50"
24bbbf91566289f2c262652cb04d8b3411ab08d9,M,"561d854a-6a28-4aa7-8c99-323e6ce46c2a,14b22b4b-06d5-4b82-8284-29d29b58945f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,1ba1d493-7114-45e2-b163-a36d49a0c065,66cc244d-6f96-4668-a6e9-0f9cd5acc940,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,72c536dc-7137-4477-a521-567eeb840fa8,070d193a-845c-479f-980e-bef15710653e"
24c824935c806cb84026f54323f1047fbed90cd3,M,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9c9f1380-2516-4fc9-a3e6-f9f61941d090,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a74b1b7f-71a5-4011-9441-d0b5e4122711,67f66c07-6e61-4026-ade5-7e782fad3a5d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,95e1ead9-4d31-4808-a7ac-32c3614c116b,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86"
24cc5ca0ad9e58bfb9f7f0a6232726b2dda6247e,M,"cf6e878f-4ad1-4b32-a105-f832c69a4f51,650e7db6-b795-4eb5-a702-5ea2fc46c848,73e5e69d-3554-40d8-8516-00cb38737a1c,302bd7b9-d012-4360-897a-93b00c855680,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,daa09819-5da5-4c7a-8bef-eb372bb27ff1,a2118d09-5df0-4c84-8183-00c128f134aa,122d63fc-8671-43e4-9752-34e846d62a9c,1138a764-2212-4d0a-b02d-0dc14df91e08"
24e14f4e79abd91b925c18ba1fc5fd5880d5e9c5,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,ff6e677f-91dd-4986-a174-8db0474b1799,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a66999a7-ae5c-460e-ba94-1a01143ae847,95e1ead9-4d31-4808-a7ac-32c3614c116b,c7020c6d-cae9-4db3-92a7-e5c561cbad50,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,60c5c7a0-95e1-493d-ba2e-3d548b5947f0"
24f10bb2babd6d6760803dd3fc1bade1babf637f,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,6ffb8ea9-2370-44d8-b678-e9237bbd347b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8c538f11-c141-4588-8ecb-931083524186,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,0efe858c-89e5-4e47-906a-356fa953fd6e,aa7a2827-f74b-473c-bd79-03d065835cf7,9c9f1380-2516-4fc9-a3e6-f9f61941d090"
24fd6ae5436880cf9729640d2c2380032b190ef8,M,"8247a3f2-3a8e-4256-b322-6c57b03a4e36,561d854a-6a28-4aa7-8c99-323e6ce46c2a,3b47247e-5b57-49b6-a0ed-bad80243802a,026b096e-e024-42ab-82f3-107bddae77c2,a1235272-3650-4ed7-9317-5a55a08701ec,a4c73ebe-b2c7-4f13-b99d-2fe1f9f27da8,c7356af9-9ea6-4a78-a55b-c73775716312,27613b78-1b9d-4ec3-9db5-fa0743465fdd,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2"
24fe12c8c21a6102d95881330ee6d531c48489b6,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,ebfc1398-8d96-47e3-82c3-f782abcdb13d,9c9f1380-2516-4fc9-a3e6-f9f61941d090"
2500f89d91620571933c6f6cd377633641107072,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,8c538f11-c141-4588-8ecb-931083524186,52074ba6-e495-4ef3-9bb4-0703888a9f68,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,b23e8a63-8f47-4882-b55b-df2c92ef400e,f6f2326f-6b25-4170-b89d-e235b25508e8,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"
250535f2975f67f2a7927e3c2d44caa6fd4b5b59,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8c538f11-c141-4588-8ecb-931083524186,f6f2326f-6b25-4170-b89d-e235b25508e8,6ffb8ea9-2370-44d8-b678-e9237bbd347b,0efe858c-89e5-4e47-906a-356fa953fd6e,9c9f1380-2516-4fc9-a3e6-f9f61941d090,b23e8a63-8f47-4882-b55b-df2c92ef400e,cc197bad-dc9c-440d-a5b5-d52ba2e14234"
250656a758a1a5124c994835dab38030314a5b03,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,9b58672a-e68e-4972-956e-a8985a165a1f,4967c0a1-b9f3-465e-8440-4598fd9fc33c,401c3991-b76b-499d-8082-9f2df958ef78,8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,db4624cf-0e44-481e-a9dc-2142b833ec2f,614e3804-7d34-41ba-857f-811bad7c2b7a,e6de1f3b-6484-491c-88dd-6d619f142abc,53b106e7-0cc6-42cc-ac95-ed8d30a3a98e,60c5c7a0-95e1-493d-ba2e-3d548b5947f0"
25096ca00db359c69019158b42a625d5096604fe,M,"a505bb48-ad65-4af4-ae47-29149715bff9,3231d12a-c42d-4977-b2a4-a6e4d87978e1,5c47ccd3-3f82-46b9-96b8-efdffc83f269,14b22b4b-06d5-4b82-8284-29d29b58945f,66cc244d-6f96-4668-a6e9-0f9cd5acc940,b8c5cc4f-239f-4e02-b46f-b040b77c2030,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,265f242e-cf4e-4fbe-a3fe-43112387172f,9a709693-b4f8-4da9-8cc1-038c911a61be,35723b60-732e-4bd8-957f-320b416e7b7f"
