user_id,topk_items
1810,['1212' '1267' '1252' '913' '1964' '904' '3730' '1617' '908' '111']
1811,['2858' '3175' '3578' '260' '2683' '2997' '913' '3793' '2396' '2013']
1812,['2011' '1374' '2407' '1527' '1097' '1376' '1270' '1584' '1079' '1372']
1813,['2396' '2858' '1265' '2997' '1' '39' '3114' '2599' '34' '3481']
1814,['589' '924' '1214' '1200' '480' '2571' '260' '1210' '541' '2916']
1815,['2571' '589' '260' '1210' '1196' '3793' '2858' '1580' '3578' '3114']
1816,['1214' '1387' '2288' '2455' '1240' '1258' '1200' '1997' '1196' '1350']
1817,['2858' '260' '589' '1196' '1210' '2762' '2571' '2396' '527' '3578']
1818,['1210' '260' '1196' '1198' '589' '480' '1097' '2628' '2571' '1270']
1819,['260' '924' '1214' '750' '541' '1196' '912' '589' '1206' '913']
1820,['1387' '1196' '1240' '589' '1214' '1258' '593' '1270' '260' '2716']
1821,['3134' '1260' '1212' '2937' '1248' '2066' '2351' '942' '2936' '3435']
1822,['2858' '1' '2997' '2396' '3481' '260' '1259' '1198' '1197' '2791']
1823,['2396' '2671' '17' '838' '539' '339' '2424' '2125' '11' '597']
1824,['1393' '1704' '3408' '527' '2858' '1721' '318' '150' '2396' '62']
1825,['1393' '1704' '527' '3105' '318' '1271' '2858' '62' '11' '1721']
1826,['260' '1196' '1210' '1198' '589' '1270' '2571' '1240' '924' '1097']
1827,['2858' '593' '1219' '2762' '608' '1617' '2997' '527' '908' '2599']
1828,['2858' '2762' '593' '527' '3578' '2959' '2997' '2396' '318' '2599']
1829,['2858' '608' '296' '1617' '2997' '2396' '2692' '593' '50' '2599']
1830,['1210' '589' '260' '1196' '2571' '1198' '480' '1036' '2028' '1240']
1831,['3578' '2858' '2959' '3793' '2706' '2683' '223' '2762' '2997' '3114']
1832,['2357' '1041' '2908' '1719' '1635' '3260' '3083' '265' '2442' '306']
1833,['2858' '527' '593' '318' '608' '2028' '296' '2762' '1704' '110']
1834,['3081' '2881' '3753' '2858' '3578' '2716' '480' '2762' '2719' '589']
1835,['1407' '1285' '1089' '3499' '47' '866' '2003' '608' '6' '1213']
1836,['1213' '2289' '1244' '3362' '608' '2064' '3019' '1095' '994' '1288']
1837,['1222' '1200' '1206' '2076' '1095' '555' '1635' '1729' '3527' '541']
1838,['2858' '3578' '2396' '3408' '2762' '2997' '3510' '3114' '318' '2706']
1839,['589' '2571' '2028' '3578' '3793' '110' '480' '2762' '593' '2858']
1840,['260' '541' '589' '2571' '1196' '1206' '1214' '1210' '1240' '750']
1841,['2858' '2762' '593' '527' '318' '2028' '110' '3147' '3578' '2706']
1842,['2391' '2599' '608' '50' '1213' '527' '593' '2858' '47' '3481']
1843,['2858' '2997' '608' '912' '1230' '3481' '908' '1617' '527' '858']
1844,['2858' '3160' '3897' '2997' '3481' '3408' '2599' '2908' '3948' '2692']
1845,['562' '2395' '125' '1966' '2289' '1885' '778' '535' '1701' '1392']
1846,['608' '2858' '593' '527' '296' '260' '1617' '1213' '858' '541']
1847,['3747' '1719' '2360' '3910' '162' '2912' '1361' '2908' '3683' '3160']
1848,['2858' '260' '1196' '589' '1198' '1210' '593' '2396' '527' '1270']
1849,['589' '2571' '260' '2028' '1210' '1196' '527' '1198' '110' '593']
1850,['3114' '2687' '1566' '588' '1907' '3793' '1' '2355' '2628' '595']
1851,['260' '541' '589' '2858' '1196' '2571' '608' '2997' '2692' '1206']
1852,['541' '1206' '589' '1274' '1199' '1200' '1748' '2571' '1214' '1965']
1853,['2918' '1265' '1288' '1079' '1394' '3253' '2144' '1923' '3608' '2108']
1854,['2858' '2762' '593' '2716' '2396' '260' '527' '318' '2028' '3578']
1855,['733' '2028' '2571' '457' '589' '1610' '480' '165' '1527' '780']
1856,['1301' '2009' '924' '2662' '2287' '1253' '1214' '1200' '541' '3702']
1857,['588' '1907' '595' '1' '3114' '2687' '364' '1566' '2081' '1210']
1858,['595' '588' '1' '3114' '2081' '1907' '364' '1566' '2096' '2355']
1859,['527' '318' '593' '260' '608' '2028' '1196' '1210' '858' '2858']
1860,['1210' '260' '2028' '589' '1196' '2571' '527' '110' '1198' '593']
1861,['1304' '969' '356' '1198' '260' '3471' '2028' '912' '1270' '527']
1862,['2396' '2858' '3114' '3408' '2997' '913' '3751' '3175' '2355' '3578']
1863,['912' '1248' '1230' '858' '923' '908' '1252' '750' '904' '913']
1864,['3747' '3556' '3910' '3317' '3903' '3509' '3794' '2769' '3949' '3911']
1865,['2396' '2858' '2690' '2599' '2997' '3408' '2686' '3481' '3911' '3897']
1866,['2858' '2762' '2706' '2396' '1265' '3578' '593' '2997' '2599' '3114']
1867,['2858' '2997' '2396' '2599' '1617' '2762' '3481' '608' '260' '908']
1868,['1304' '912' '969' '913' '1201' '908' '260' '1267' '1204' '924']
1869,['912' '1230' '1244' '1252' '908' '1193' '858' '913' '1952' '1304']
1870,['780' '1210' '1608' '1198' '1036' '2000' '480' '356' '349' '2001']
1871,['1198' '260' '1196' '858' '1304' '1210' '589' '608' '912' '1221']
1872,['912' '908' '913' '923' '910' '904' '260' '1617' '2396' '608']
1873,['2028' '780' '1210' '2571' '589' '480' '2762' '1580' '1610' '1198']
1874,['858' '1221' '608' '260' '1617' '1233' '2858' '541' '1193' '527']
1875,['969' '933' '1210' '912' '1270' '911' '898' '1307' '2396' '910']
1876,['2706' '2683' '2858' '3578' '2762' '2716' '223' '2396' '2997' '2959']
1877,['3910' '3949' '3747' '3509' '3952' '3515' '3794' '3911' '3317' '3150']
1878,['3409' '3300' '2840' '2722' '70' '3793' '589' '2167' '2628' '2706']
1879,['733' '2028' '1610' '593' '110' '527' '457' '318' '1408' '1036']
1880,['1198' '260' '1196' '1210' '589' '1270' '2858' '1259' '858' '1200']
1881,['1777' '1569' '2706' '1485' '2683' '1923' '539' '1784' '3253' '597']
1882,['1214' '260' '924' '750' '541' '1206' '858' '2997' '2366' '589']
1883,['898' '17' '899' '1947' '39' '910' '916' '926' '955' '2396']
1884,['912' '908' '1212' '3334' '1267' '1953' '903' '904' '969' '1252']
1885,['260' '1196' '589' '2858' '1210' '1198' '2791' '1214' '1259' '1035']
1886,['3578' '589' '2858' '3300' '3793' '2028' '110' '2571' '527' '2762']
1887,['356' '589' '593' '110' '2762' '2028' '457' '527' '1036' '1610']
1888,['1019' '1375' '3489' '1372' '1356' '1210' '2393' '1376' '329' '653']
1889,['3360' '457' '1036' '1213' '2268' '296' '1610' '1704' '474' '1089']
1890,['608' '912' '260' '1617' '858' '1198' '1304' '2396' '2858' '527']
1891,['260' '3578' '2028' '589' '924' '1210' '2571' '2762' '858' '1196']
1892,['111' '1252' '1953' '1221' '858' '3362' '1233' '1244' '1230' '912']
1893,['2858' '3481' '3897' '2997' '3317' '3911' '3160' '3408' '3952' '2908']
1894,['3260' '2357' '17' '265' '1183' '1704' '527' '58' '1280' '306']
1895,['1198' '260' '858' '1221' '608' '1196' '2028' '527' '912' '1210']
1896,['1212' '912' '1964' '904' '3467' '908' '3730' '1952' '1254' '950']
1897,['1296' '1230' '1185' '1244' '3072' '17' '1957' '2243' '1300' '1172']
1898,['2858' '2396' '527' '318' '593' '2762' '608' '2028' '2997' '260']
1899,['1256' '1294' '910' '2300' '1077' '923' '1244' '1234' '1288' '1235']
1900,['2858' '3185' '2997' '2683' '3408' '2390' '2396' '2336' '2908' '3510']
1901,['3471' '480' '356' '1287' '924' '1210' '260' '1036' '110' '2948']
1902,['6' '589' '733' '2571' '1527' '1407' '198' '47' '1089' '1573']
1903,['1617' '912' '1248' '858' '260' '608' '541' '1198' '1252' '750']
1904,['1196' '1097' '1' '1210' '260' '1270' '1198' '356' '1036' '592']
1905,['912' '1212' '913' '908' '910' '904' '898' '923' '1230' '750']
1906,['260' '2858' '1196' '858' '908' '1219' '1198' '1210' '589' '912']
1907,['912' '913' '969' '260' '924' '1304' '1230' '908' '750' '858']
1908,['628' '2268' '161' '805' '350' '1393' '454' '1721' '150' '1597']
1909,['1213' '608' '296' '2858' '50' '593' '318' '527' '1617' '2959']
1910,['3617' '2706' '3752' '2541' '3785' '2683' '3948' '2694' '3409' '3301']
1911,['2858' '912' '2396' '608' '908' '527' '1193' '593' '1617' '318']
1912,['912' '2858' '858' '908' '593' '904' '608' '1219' '260' '1193']
1913,['260' '1' '1148' '919' '1196' '3114' '1197' '2081' '1282' '2087']
1914,['2858' '2396' '527' '260' '2997' '2762' '593' '1265' '608' '1']
1915,['589' '750' '260' '858' '3000' '1214' '2858' '1206' '2692' '2019']
1916,['1952' '3741' '1244' '3362' '2932' '1230' '2130' '111' '3504' '3683']
1917,['2571' '589' '260' '1196' '3793' '541' '1214' '1210' '1240' '2028']
1918,['2396' '2858' '39' '17' '1265' '2997' '1' '838' '1188' '342']
1919,['2279' '2107' '2995' '2328' '2315' '1974' '1980' '1985' '724' '328']
1920,['1101' '2470' '1097' '356' '2115' '2565' '1035' '2000' '1036' '919']
1921,['1210' '260' '1375' '1376' '1196' '2105' '1374' '1198' '1287' '1291']
1922,['1307' '39' '1265' '2396' '1674' '1270' '1079' '2797' '2858' '1']
1923,['3409' '3300' '3016' '3793' '3908' '3917' '2840' '2722' '2995' '3785']
1924,['597' '11' '2424' '539' '2671' '339' '2396' '1721' '1569' '356']
1925,['111' '1953' '1252' '1089' '1214' '1222' '1221' '924' '2951' '1219']
1926,['1185' '1096' '1955' '3350' '1957' '1962' '919' '531' '1225' '3105']
1927,['1219' '2858' '908' '912' '1278' '1214' '904' '260' '2160' '1230']
1928,['2762' '2028' '1265' '1580' '2571' '2396' '733' '457' '1617' '356']
1929,['2858' '2396' '3114' '2997' '2355' '3408' '3578' '2762' '1' '3751']
1930,['2858' '223' '260' '1197' '2396' '1210' '1196' '1' '2997' '1136']
1931,['3018' '2455' '3917' '2459' '1347' '1130' '2901' '968' '1261' '1982']
1932,['1089' '29' '296' '778' '555' '162' '32' '3265' '2912' '2692']
1933,['3160' '3481' '3317' '3897' '3949' '2908' '2858' '3911' '3910' '3515']
1934,['2858' '2997' '2396' '2706' '2599' '223' '2762' '2683' '2959' '3578']
1935,['3916' '3948' '3534' '3624' '3408' '3798' '3301' '3409' '3753' '3897']
1936,['2858' '3160' '3910' '1673' '2997' '3481' '608' '3897' '2908' '1193']
1937,['1265' '2918' '1079' '1307' '1198' '2396' '1197' '1' '1259' '1285']
1938,['260' '1196' '3000' '2105' '3034' '1374' '1210' '1198' '1148' '594']
1939,['912' '750' '1617' '908' '904' '260' '1196' '924' '541' '2396']
1940,['1198' '260' '1304' '1196' '912' '1210' '608' '919' '858' '924']
1941,['2617' '2096' '1219' '48' '595' '2080' '1086' '2633' '2081' '1022']
1942,['3408' '3185' '527' '2396' '2858' '2996' '3176' '17' '3148' '1183']
1943,['235' '1060' '1732' '1912' '1517' '441' '3253' '1923' '101' '1089']
1944,['2858' '3578' '3408' '2706' '2396' '2997' '2683' '2762' '3510' '2599']
1945,['750' '541' '260' '912' '1617' '608' '1198' '858' '913' '1196']
1946,['2858' '296' '608' '1213' '593' '318' '2599' '50' '2997' '223']
1947,['111' '1221' '541' '858' '608' '1206' '260' '924' '1233' '1222']
1948,['589' '480' '2571' '1210' '1196' '1580' '2028' '110' '1036' '733']
1949,['527' '318' '593' '2028' '1265' '1704' '2571' '110' '356' '2762']
1950,['3000' '1274' '2571' '1148' '551' '3793' '1748' '3114' '2761' '1215']
1951,['2396' '17' '2858' '838' '1' '39' '3114' '1265' '2690' '34']
1952,['2997' '1916' '2599' '3481' '2318' '2395' '3129' '2289' '3317' '125']
1953,['2396' '2858' '3408' '3114' '3578' '2762' '356' '1' '527' '2355']
1954,['2396' '2858' '2997' '17' '2599' '608' '2908' '3176' '3317' '527']
1955,['2683' '2858' '2706' '2396' '3408' '2541' '2997' '3578' '2599' '2336']
1956,['3114' '480' '1210' '589' '1' '110' '260' '2628' '2571' '2762']
1957,['608' '2858' '1617' '912' '1041' '2997' '1193' '3083' '2396' '527']
1958,['587' '597' '356' '11' '539' '1721' '1393' '2268' '733' '1784']
1959,['2858' '527' '608' '1193' '318' '912' '1617' '908' '858' '593']
1960,['1225' '1307' '2243' '912' '1674' '1230' '2858' '1259' '2352' '908']
1961,['1210' '2028' '260' '589' '1198' '2571' '1196' '527' '110' '608']
1962,['2858' '1784' '1704' '2706' '3147' '593' '2329' '2762' '356' '527']
1963,['1704' '3100' '300' '36' '1271' '17' '508' '1358' '3252' '475']
1964,['2396' '527' '2858' '608' '318' '2571' '593' '1' '260' '1265']
1965,['2762' '2858' '2028' '858' '2396' '1304' '3578' '260' '110' '1617']
1966,['1248' '1219' '1252' '608' '858' '111' '2160' '1214' '1267' '1617']
1967,['2997' '2908' '2858' '2336' '2396' '2599' '2390' '2690' '2686' '2333']
1968,['608' '593' '527' '296' '318' '2028' '589' '1213' '858' '2571']
1969,['2161' '260' '1196' '1097' '1967' '592' '1' '1270' '1210' '2005']
1970,['1248' '1212' '1252' '908' '913' '1284' '750' '541' '1214' '1617']
1971,['2858' '527' '318' '2396' '356' '1' '593' '2762' '1265' '1704']
1972,['912' '858' '908' '1193' '608' '1304' '1221' '527' '260' '2858']
1973,['2858' '2396' '2997' '1617' '3481' '3751' '3114' '608' '589' '527']
1974,['1199' '541' '750' '1206' '924' '912' '2858' '260' '1196' '1270']
1975,['1304' '1210' '260' '1198' '1201' '1270' '1197' '1136' '1220' '3175']
1976,['3408' '2762' '2858' '3147' '3578' '527' '2028' '593' '3753' '3916']
1977,['3462' '2300' '1148' '3629' '745' '912' '913' '899' '1223' '1256']
1978,['3578' '1210' '260' '1270' '2571' '1196' '480' '2028' '3114' '110']
1979,['2858' '2396' '3408' '527' '2762' '356' '318' '593' '2028' '3578']
1980,['2908' '2858' '1955' '34' '3317' '527' '3114' '1635' '1674' '1641']
1981,['2858' '260' '589' '1617' '1196' '608' '593' '858' '2762' '2571']
1982,['3578' '2762' '2858' '318' '2028' '2959' '2706' '527' '2571' '593']
1983,['1580' '1210' '1270' '1198' '260' '1127' '2094' '2948' '1220' '780']
1984,['457' '1036' '1610' '474' '733' '1221' '589' '1198' '1291' '527']
1985,['780' '480' '589' '1210' '1127' '2628' '1544' '260' '1196' '316']
1986,['1219' '908' '3435' '3334' '2186' '903' '1252' '969' '1267' '913']
1987,['1210' '260' '1' '1196' '3114' '589' '1198' '2396' '110' '356']
1988,['912' '926' '1207' '908' '919' '2858' '1225' '1230' '3072' '898']
1989,['589' '3578' '2858' '2762' '2028' '2571' '260' '480' '3793' '1617']
1990,['608' '527' '318' '2858' '1213' '593' '1617' '858' '1193' '2028']
1991,['2858' '608' '260' '318' '527' '1259' '593' '1213' '296' '1198']
1992,['2858' '2396' '223' '2997' '2599' '1265' '1' '2762' '3114' '2700']
1993,['260' '2858' '1196' '1198' '1265' '1' '1197' '1210' '593' '1270']
1994,['527' '608' '50' '1265' '593' '318' '2858' '296' '2571' '1617']
1995,['1270' '2706' '1210' '2628' '3753' '2716' '3793' '3114' '356' '1196']
1996,['260' '1210' '1198' '1196' '589' '480' '110' '1270' '2762' '1036']
1997,['2858' '223' '2997' '2700' '2599' '2959' '2395' '3052' '2706' '2571']
1998,['919' '912' '899' '1947' '1' '914' '2396' '1035' '2080' '910']
1999,['1219' '1997' '1214' '1258' '1387' '1333' '1345' '1982' '2716' '1994']
2000,['1' '3114' '2858' '2571' '527' '2762' '2396' '1210' '589' '260']
2001,['2881' '3005' '2841' '3203' '3219' '2688' '2707' '2858' '3798' '2013']
2002,['1230' '910' '908' '1244' '912' '930' '913' '1304' '2300' '2186']
2003,['2096' '2081' '1566' '588' '2078' '1022' '2087' '1025' '595' '2089']
2004,['1372' '2393' '1376' '1356' '1371' '1831' '1375' '316' '3697' '1373']
2005,['2858' '2959' '2710' '3578' '2706' '3081' '2683' '2762' '223' '3160']
2006,['2096' '918' '3061' '594' '2087' '935' '1022' '1282' '2080' '1029']
2007,['2858' '912' '1193' '608' '858' '527' '318' '260' '593' '924']
2008,['608' '111' '2858' '2997' '1617' '858' '3362' '1213' '1230' '2395']
2009,['2858' '527' '608' '593' '296' '3160' '3578' '2028' '1617' '318']
2010,['2571' '589' '1210' '110' '2028' '593' '2858' '260' '3578' '1196']
2011,['440' '1' '1265' '2396' '11' '3114' '339' '2671' '2006' '497']
2012,['1374' '1210' '3033' '3034' '1196' '1' '260' '1148' '1197' '1198']
2013,['1376' '1374' '1301' '260' '3702' '1240' '1200' '541' '924' '1196']
2014,['260' '750' '1196' '912' '913' '1248' '1198' '2997' '2858' '1197']
2015,['1215' '1405' '1517' '104' '2478' '3868' '3033' '3253' '3740' '1261']
2016,['2948' '1198' '1580' '1291' '1019' '919' '592' '2640' '2406' '2115']
2017,['733' '165' '2353' '3256' '349' '1608' '457' '780' '1610' '1370']
2018,['898' '910' '3196' '1084' '926' '909' '965' '930' '1939' '969']
2019,['2858' '2396' '2762' '2997' '3408' '2336' '3176' '2599' '3578' '527']
2020,['858' '1221' '608' '2858' '2028' '110' '1213' '593' '527' '2791']
2021,['733' '2167' '2617' '165' '1690' '589' '1917' '70' '780' '1552']
2022,['2858' '2762' '593' '527' '2028' '318' '608' '2571' '589' '110']
2023,['1' '223' '2700' '180' '1517' '2959' '1148' '3114' '296' '318']
2024,['2791' '3253' '3608' '2683' '1517' '2918' '585' '2716' '1' '2746']
2025,['2028' '457' '110' '1610' '593' '527' '589' '2762' '608' '3256']
2026,['3366' '3035' '3654' '2662' '1019' '3494' '969' '3871' '3467' '940']
2027,['2858' '2396' '527' '318' '1704' '593' '1265' '608' '2762' '1213']
2028,['2858' '2160' '593' '1193' '110' '608' '589' '1259' '908' '1617']
2029,['2700' '223' '1148' '2395' '551' '3608' '663' '2599' '2997' '1285']
2030,['594' '2087' '919' '1947' '1282' '750' '2096' '3471' '1029' '596']
2031,['2997' '2599' '2858' '3481' '1230' '2395' '913' '908' '3897' '2396']
2032,['733' '165' '1917' '780' '1918' '1876' '1370' '1552' '1608' '2353']
2033,['3515' '3481' '3897' '3160' '3911' '2997' '3617' '3952' '3618' '3317']
2034,['1244' '1230' '912' '1172' '1235' '2289' '2997' '910' '898' '2973']
2035,['1' '2716' '2791' '1270' '2858' '1196' '260' '593' '1259' '919']
2036,['2396' '2997' '2858' '912' '1' '1265' '1197' '919' '34' '1230']
2037,['2858' '527' '318' '593' '2396' '608' '2028' '1617' '2762' '260']
2038,['1077' '1304' '910' '1674' '1294' '908' '912' '3504' '969' '933']
2039,['858' '1221' '912' '527' '1193' '593' '1198' '318' '608' '260']
2040,['2881' '3408' '2858' '2724' '2707' '2688' '2762' '3005' '2433' '2396']
2041,['17' '2396' '1' '527' '912' '919' '34' '899' '1265' '318']
2042,['260' '1196' '2716' '1270' '2791' '1210' '1198' '1136' '1278' '1']
2043,['2858' '2706' '3578' '2762' '2683' '2396' '3408' '2997' '2028' '110']
2044,['912' '2396' '2858' '1265' '908' '260' '1' '919' '1230' '1136']
2045,['1021' '3248' '2152' '2392' '3436' '2082' '808' '48' '258' '2092']
2046,['2858' '912' '2396' '1230' '1265' '1617' '608' '908' '1304' '858']
2047,['527' '318' '1704' '2858' '593' '608' '2329' '1213' '3160' '2028']
2048,['589' '110' '3753' '2028' '3578' '2858' '2762' '1210' '480' '593']
2049,['912' '913' '908' '904' '1212' '1230' '1252' '923' '2858' '3435']
2050,['2858' '3408' '3176' '527' '593' '2396' '908' '2762' '2336' '2908']
2051,['6' '2028' '2571' '608' '527' '296' '1527' '1610' '1573' '589']
2052,['2683' '2706' '2694' '2541' '3785' '2770' '3752' '2840' '785' '3005']
2053,['924' '1214' '589' '2529' '1240' '2664' '858' '2366' '2454' '1221']
2054,['1210' '1' '1196' '260' '1198' '3114' '1270' '2571' '1265' '1197']
2055,['1219' '1387' '1214' '2288' '2160' '1997' '2366' '1333' '2664' '1258']
2056,['1261' '1200' '1214' '1215' '1258' '589' '541' '2455' '1240' '968']
2057,['2858' '3408' '2433' '3176' '2908' '2707' '2762' '3219' '3510' '527']
2058,['2858' '2013' '2881' '3203' '3408' '3578' '3510' '2707' '2762' '1959']
2059,['1953' '3471' '858' '1222' '1287' '2028' '260' '110' '2944' '1262']
2060,['2858' '2706' '2762' '593' '1923' '2716' '1270' '110' '589' '318']
2061,['2858' '2908' '3083' '1230' '2997' '608' '908' '1041' '162' '1219']
2062,['6' '2028' '1089' '1221' '1610' '1213' '733' '457' '1617' '296']
2063,['3409' '2959' '1089' '180' '2858' '3578' '724' '3147' '2706' '1407']
2064,['1953' '924' '1212' '1252' '1267' '912' '903' '1221' '858' '1254']
2065,['2858' '260' '1196' '608' '593' '527' '318' '2571' '589' '1210']
2066,['780' '480' '1210' '2628' '1580' '356' '2571' '2762' '110' '3578']
2067,['2664' '3035' '2662' '1278' '2366' '1256' '969' '1939' '1019' '3196']
2068,['1210' '1198' '260' '1196' '480' '1097' '1270' '356' '1580' '1']
2069,['912' '913' '969' '908' '2396' '1617' '260' '1304' '904' '2858']
2070,['2858' '527' '2396' '608' '2028' '593' '318' '2762' '296' '1617']
2071,['3114' '260' '1097' '1196' '1' '1210' '2396' '2858' '912' '589']
2072,['933' '932' '931' '1086' '920' '898' '17' '969' '915' '912']
2073,['919' '1704' '1035' '527' '531' '17' '318' '1' '150' '62']
2074,['589' '260' '1210' '1196' '2571' '1198' '2858' '110' '3578' '3793']
2075,['2858' '2908' '2997' '2599' '2683' '2396' '2395' '3160' '2336' '2333']
2076,['3481' '2997' '2858' '3910' '2599' '3897' '3160' '2395' '3911' '223']
2077,['47' '1089' '2329' '1517' '2959' '593' '2391' '2762' '1213' '733']
2078,['1704' '1393' '1265' '356' '527' '2396' '1784' '318' '150' '3100']
2079,['589' '733' '480' '780' '2916' '2571' '1676' '1527' '165' '1573']
2080,['912' '858' '1221' '908' '1230' '1252' '111' '1193' '913' '608']
2081,['2858' '3578' '2959' '2762' '2580' '2028' '3793' '3481' '3160' '2706']
2082,['733' '2571' '780' '2762' '2706' '2028' '3793' '1580' '589' '3578']
2083,['2858' '593' '260' '527' '1196' '589' '608' '318' '2762' '1198']
2084,['608' '1213' '527' '593' '318' '296' '2858' '1617' '1704' '858']
2085,['216' '180' '2335' '1777' '1753' '2169' '1746' '1895' '2502' '69']
2086,['2858' '260' '2762' '3578' '913' '2716' '858' '2396' '3175' '1270']
2087,['2858' '3578' '2396' '2762' '110' '3114' '3408' '589' '480' '527']
2088,['2662' '1253' '3153' '1301' '2660' '1019' '2529' '2366' '2664' '2009']
2089,['913' '1248' '968' '2366' '1284' '1219' '3929' '3435' '2664' '3932']
2090,['2001' '2000' '2406' '2470' '1374' '1036' '592' '2100' '1220' '1376']
2091,['260' '1210' '2080' '899' '2396' '2081' '919' '1198' '2987' '1028']
2092,['3196' '1294' '1077' '1231' '1234' '3504' '1254' '3035' '1304' '3363']
2093,['3578' '2858' '3793' '2959' '3481' '3160' '589' '2706' '2997' '2571']
2094,['924' '1617' '858' '608' '1221' '1196' '1214' '541' '260' '912']
2095,['3408' '2396' '3578' '3753' '2858' '3510' '2881' '2762' '3916' '2763']
2096,['1197' '1196' '2174' '2571' '1215' '1198' '1285' '1210' '1148' '260']
2097,['2571' '733' '2273' '3793' '1527' '589' '1215' '1580' '3052' '2959']
2098,['1089' '589' '1407' '593' '47' '6' '608' '2571' '3476' '1625']
2099,['2858' '3578' '3753' '3793' '2762' '3408' '3114' '589' '3510' '480']
2100,['2081' '539' '588' '2424' '597' '1569' '364' '1' '11' '339']
2101,['1214' '1200' '1215' '2455' '589' '1196' '541' '260' '2288' '1240']
2102,['608' '1213' '2858' '858' '527' '318' '593' '1617' '3362' '296']
2103,['2858' '3793' '3578' '2997' '223' '3114' '2700' '2706' '2599' '2396']
2104,['593' '2858' '2762' '608' '527' '2028' '318' '296' '110' '589']
2105,['608' '593' '527' '32' '296' '1089' '1213' '2858' '2571' '318']
2106,['3317' '2908' '2858' '3897' '3160' '2291' '527' '2599' '1704' '318']
2107,['2858' '2997' '223' '2599' '2959' '1673' '3160' '2395' '2700' '2908']
2108,['2571' '1265' '1' '2396' '1210' '260' '1196' '2858' '3114' '2762']
2109,['1219' '903' '904' '908' '1333' '2186' '3435' '2366' '912' '928']
2110,['260' '1196' '1210' '1019' '1376' '1198' '1375' '940' '1270' '1374']
2111,['1244' '1230' '912' '1964' '1952' '908' '898' '1252' '913' '3730']
2112,['527' '2858' '318' '593' '2028' '2762' '1704' '2396' '608' '110']
2113,['3409' '2710' '968' '2858' '3535' '1261' '3793' '3081' '589' '1407']
2114,['589' '733' '480' '1036' '2571' '1240' '780' '2028' '110' '2916']
2115,['2858' '1' '1265' '1196' '1198' '527' '1270' '2396' '260' '356']
2116,['2617' '780' '480' '1580' '733' '1608' '648' '11' '10' '1917']
2117,['913' '2670' '2881' '3516' '2858' '969' '912' '3753' '2669' '1304']
2118,['2997' '1394' '1288' '2858' '2599' '3481' '2395' '223' '2064' '1265']
2119,['593' '2028' '527' '589' '608' '318' '110' '1036' '1196' '1198']
2120,['733' '2571' '1527' '3793' '1580' '589' '2628' '2959' '3578' '2916']
2121,['942' '2664' '950' '1069' '2206' '1340' '3435' '1925' '2937' '2203']
2122,['527' '608' '593' '2028' '318' '1213' '858' '110' '296' '1090']
2123,['339' '597' '2424' '539' '1888' '2671' '2724' '2125' '2497' '2506']
2124,['1345' '1278' '1997' '1258' '3362' '1219' '3363' '919' '3507' '2109']
2125,['3000' '720' '1907' '1527' '741' '2761' '1148' '589' '2687' '2571']
2126,['589' '260' '1196' '1214' '2571' '1200' '541' '924' '1210' '1240']
2127,['2694' '1777' '2706' '2572' '104' '2683' '356' '2502' '333' '3809']
2128,['2858' '260' '2396' '1196' '1210' '3114' '1' '912' '1198' '527']
2129,['3081' '2858' '2997' '2710' '3578' '589' '2716' '2599' '2959' '2762']
2130,['1327' '3409' '3016' '3917' '1974' '891' '70' '1977' '611' '1986']
2131,['589' '2455' '2571' '2710' '1320' '1407' '2858' '480' '1200' '1214']
2132,['1214' '924' '1200' '589' '541' '1240' '260' '1196' '3702' '2529']
2133,['3753' '3555' '3513' '2605' '3916' '3173' '3510' '3578' '3798' '3316']
2134,['2706' '2716' '1270' '223' '1196' '2683' '1517' '260' '2700' '1210']
2135,['527' '2858' '2396' '593' '318' '608' '2028' '1704' '2762' '356']
2136,['2424' '11' '2671' '339' '539' '597' '150' '1393' '1608' '356']
2137,['3793' '2628' '589' '780' '1372' '480' '2571' '1527' '1356' '1580']
2138,['1831' '316' '1372' '1676' '1527' '2393' '3697' '1690' '442' '173']
2139,['1270' '2858' '2716' '356' '912' '1097' '260' '2396' '1307' '2762']
2140,['912' '908' '919' '969' '260' '913' '1230' '858' '1198' '904']
2141,['2858' '260' '589' '593' '110' '858' '1270' '2762' '1210' '527']
2142,['593' '527' '608' '2028' '318' '2762' '2858' '110' '356' '457']
2143,['2571' '589' '1210' '1198' '2028' '260' '1196' '1580' '2762' '3578']
2144,['70' '1407' '3016' '1347' '2003' '1974' '2706' '2710' '589' '2167']
2145,['1215' '2657' '1' '1580' '671' '588' '3114' '1391' '2716' '3175']
2146,['1198' '589' '2571' '1210' '260' '2028' '1036' '1196' '1240' '3578']
2147,['260' '1' '1196' '2858' '593' '608' '527' '1097' '919' '3114']
2148,['1' '2081' '588' '3033' '2716' '1777' '3253' '3114' '1197' '1517']
2149,['2858' '608' '2997' '589' '1617' '260' '593' '527' '296' '858']
2150,['1407' '2710' '3499' '1258' '1339' '1974' '1387' '593' '2858' '589']
2151,['2858' '2160' '908' '608' '1617' '1193' '1230' '912' '589' '1219']
2152,['3578' '2858' '2762' '589' '110' '2028' '260' '3793' '3753' '1210']
2153,['1517' '180' '3033' '2161' '1215' '1391' '2700' '3253' '3052' '69']
2154,['912' '908' '750' '913' '260' '923' '2858' '919' '904' '858']
